NFOB;GEO;GEOvar;AGEO1;AGEO2;AGEO1var;AGEO2var;GEOreal1;AGEO1real1;AGEO2real1;
12750;935,044214780209;635,5031244559457;957,335677089566;883,4731131292328;990,6223441929917;550,0212547370246;3060,8983048506047;3050,0553181293235;3111,1726315293217;
13000;929,6598163416982;630,1298931944674;951,4922232592388;883,3627441908069;990,6223441929917;545,0684321529126;3060,8983048506047;3050,0553181293235;3111,1726315293217;
13250;927,1087246222712;625,9216449721839;947,7928547245625;878,8167169103392;990,6223441929917;543,3303309171226;3060,8983048506047;3050,0553181293235;3111,1726315293217;
13500;925,2841210201187;623,309714368006;944,7379095877995;878,1997246714375;990,6223441929917;536,5940905284764;3060,8983048506047;3050,0553181293235;3111,1726315293217;
13750;924,9399900187776;617,3718143838283;939,8712827099147;875,5627992309893;983,2107892960993;533,880121224028;3060,8983048506047;3050,0553181293235;3111,1726315293217;
14000;919,1469585273662;608,3707496949318;935,1223683158657;869,3901393218508;978,9642467035638;521,3444791848082;3060,8983048506047;3050,0553181293235;3111,1726315293217;
14250;916,3325381269431;606,2697984005765;921,0002394256948;869,2494450397427;978,9642467035638;516,0897679642221;3060,8983048506047;3050,0553181293235;3111,1726315293217;
14500;914,5045759044558;600,2220782832426;919,3463430646557;866,3050080200021;977,9390723830785;511,86662023460536;3060,8983048506047;3050,0553181293235;3111,1726315293217;
14750;913,3768053247346;594,8633080649571;913,0215275024332;860,8836205544071;977,9390723830785;507,1097609604738;3060,8983048506047;3050,0553181293235;3111,1726315293217;
15000;906,4924963739151;584,0889389056464;912,6974205809639;856,4589808414365;968,543083779541;503,19498090158015;3060,8983048506047;3050,0553181293235;3111,1726315293217;
15250;906,0310366893292;577,3950578312317;911,9999422042305;856,1137973039478;968,3710061376497;501,05188978578195;3060,8983048506047;3046,6573657835934;3111,1726315293217;
15500;905,5328982562144;575,1642084421288;909,4026135759934;855,814110159086;961,4849959239976;496,3940410194425;3060,8983048506047;3046,5019377557624;3111,1726315293217;
15750;903,8499460952403;574,3373516198378;909,3078903713581;855,6147441473929;953,8492163582174;494,1622860361547;3060,8983048506047;3046,5019377557624;3111,1726315293217;
16000;903,603083343555;568,8670449820976;908,0777391279308;854,4621213927488;951,9068617571955;493,7818380523872;3060,8983048506047;3046,5019377557624;3111,1726315293217;
16250;900,7643186094126;567,2172765135163;907,213701616741;849,3263076214974;951,535952722103;491,51453169222964;3060,8983048506047;3046,5019377557624;3111,1726315293217;
16500;895,5677163850565;560,8538862199789;904,8078958558914;844,6945519704816;947,4479881736197;483,10088777177225;3060,8983048506047;3037,9355524563316;3111,1726315293217;
16750;893,4088733855455;553,6025369255069;903,3236624625185;838,1280585618615;947,4479881736197;482,74405044081607;3060,8983048506047;3037,9355524563316;3111,1726315293217;
17000;890,9233680481339;537,9985141872816;902,3367442118201;830,3481080021143;947,4479881736197;479,9887893038678;3060,8983048506047;3037,9355524563316;3111,1726315293217;
17250;889,6972780839819;535,8750927333938;901,8054375385219;826,2864087281607;947,4479881736197;477,2222811102323;3060,8983048506047;3037,9355524563316;3111,1726315293217;
17500;886,3432386052393;532,4970173498418;901,2167923482953;818,8126685512029;942,7368077177823;472,762965143157;3060,8983048506047;3037,092880548355;3111,1726315293217;
17750;885,70700916698;530,5106910200523;900,9910817566206;816,8664041246647;938,5734860102887;471,22118860509744;3060,8983048506047;3032,3784717315843;3111,1726315293217;
18000;883,3589952286935;527,2483064766237;900,4046765128273;816,0918671208314;934,0042165625184;470,95711257944566;3060,8983048506047;3032,3784717315843;3111,1726315293217;
18250;875,6149112825724;512,86912800469;896,972151463578;814,1185406278005;934,0042165625184;468,95228314047677;3060,8983048506047;3032,3784717315843;3111,1726315293217;
18500;875,1632980245247;510,50782893178615;896,8115833584691;813,9164514415154;933,2779155570887;466,5431859671998;3060,8983048506047;3032,3784717315843;3111,1726315293217;
18750;873,769976001883;508,7663049368701;895,813252889279;812,364375863468;933,1219594105287;464,30961474493216;3060,8983048506047;3032,3784717315843;3111,1726315293217;
19000;866,1570578782671;501,806940787885;895,7750486586915;811,4291689592492;932,8381345916401;463,71878396558225;3060,8983048506047;3031,7790648566524;3111,1726315293217;
19250;865,6806219698494;498,826272304022;886,7175996744662;808,7245880007575;932,0162139271639;462,92757319926926;3060,8983048506047;3031,611209526793;3111,1726315293217;
19500;865,072671269908;496,0862882714939;884,5713568738705;805,9585414243753;932,0162139271639;461,2017070927161;3060,8983048506047;3031,611209526793;3111,1726315293217;
19750;861,9484199989753;492,758766578092;884,4618226194411;801,6294348710014;932,0162139271639;451,28946756561015;3060,8983048506047;3029,732363558692;3111,1726315293217;
20000;860,2136957643248;490,6403306463836;884,1011767897405;800,9474604599451;923,9447291489112;447,5359045784581;3060,8983048506047;3029,732363558692;3111,1726315293217;
20250;858,2237357865172;485,74165905062796;883,7376504383978;798,5002306584703;923,8540612253604;442,40638412432156;3060,8983048506047;3029,732363558692;3111,1726315293217;
20500;853,0713025499667;484,7385894041256;883,5663003634513;797,2443467453483;921,9161704773197;440,29652050723666;3060,8983048506047;3025,1517455794833;3111,1726315293217;
20750;850,2898896354001;483,22831953006096;883,5333689810298;796,8941748742628;919,1395162535185;439,642952147649;3060,8983048506047;3025,1517455794833;3111,1726315293217;
21000;847,4730755864159;477,3023002787714;882,015684542006;796,7302730114347;918,4995136485443;431,51271227822485;3060,8983048506047;3025,1517455794833;3111,1726315293217;
21250;841,0189099105852;468,3326999891809;881,9899516586654;796,701697640263;916,1478397476362;427,42738878115154;3060,8983048506047;3025,1517455794833;3111,1726315293217;
21500;837,776019059539;466,4945981708352;881,9523537628982;796,549631558696;916,1478397476362;425,26731799868946;3060,8983048506047;3024,279140785708;3111,1726315293217;
21750;833,558125923998;459,20755372237863;880,9706750204329;794,2528493712764;916,1478397476362;424,4037139596249;3060,8983048506047;3024,279140785708;3111,1726315293217;
22000;832,1651583456146;452,25983311065437;880,945657605169;793,8952807584842;916,1478397476362;422,1801601554954;3060,8983048506047;3024,279140785708;3111,1726315293217;
22250;827,22587643871;450,348674989419;880,9368028536614;791,7102871427211;916,1478397476362;419,4015022355865;3060,8983048506047;3024,279140785708;3111,1726315293217;
22500;826,0927554457838;450,2666652021344;875,8245823305202;791,4288583576493;916,1478397476362;409,21922812864403;3060,8983048506047;3024,279140785708;3111,1726315293217;
22750;823,0690627486543;449,2367760834601;873,8913411732256;791,3173859548004;916,1478397476362;405,4761315516927;3060,8983048506047;3024,279140785708;3111,1726315293217;
23000;817,9727119916532;446,657333842265;869,6948186741124;790,3951600989525;909,7150972877172;399,64368694426213;3060,8983048506047;3024,279140785708;3111,1726315293217;
23250;815,0317826104356;446,657333842265;868,9734452377048;790,3769006909372;909,7150972877172;394,0617819024372;3060,8983048506047;3024,279140785708;3111,1726315293217;
23500;814,0845866415641;446,35681476726364;867,6348545372557;790,3183841763062;909,7150972877172;392,4497813272358;3060,8983048506047;3024,279140785708;3111,1726315293217;
23750;813,3145807271151;441,8207916631013;866,5321795289034;790,2829478543965;909,7150972877172;390,530759068648;3060,8983048506047;3024,279140785708;3111,1726315293217;
24000;813,2629971277175;440,61786323607964;866,2005825052636;790,2783833545013;909,7150972877172;389,54764291589834;3060,8983048506047;3024,279140785708;3111,1726315293217;
24250;812,9402942153698;438,9899640422343;865,7685603927982;790,2332953795066;909,7150972877172;381,4482841365215;3060,8983048506047;3024,279140785708;3111,1726315293217;
24500;812,4997750006145;438,9135064579285;865,5213065401065;789,0375370916701;909,7150972877172;377,5517806498152;3060,8983048506047;3024,279140785708;3111,1726315293217;
24750;812,4648420373566;438,160374678608;863,8128535073181;788,8665365478315;909,7150972877172;370,89539134208826;3060,8983048506047;3024,279140785708;3111,1726315293217;
25000;812,4048810735505;431,7799333176508;861,2191132347041;784,5231885780354;909,7150972877172;363,4775908273249;3060,8983048506047;3024,279140785708;3111,1726315293217;
25250;811,7461925830016;428,6456394582154;861,0153532343812;782,8603609395461;909,7150972877172;358,47606732374544;3060,8983048506047;3024,279140785708;3111,1726315293217;
25500;811,6309847764845;427,02024649244305;859,1063393611915;782,7656254180771;904,6602861529642;358,0852663868591;3060,8983048506047;3024,279140785708;3111,1726315293217;
25750;811,4920132277609;426,77308931462824;858,5636003598624;782,711013970793;899,9469846077038;358,0788751095261;3060,8983048506047;3024,279140785708;3111,1726315293217;
26000;811,4372900797994;426,7467241286151;857,9803209866898;782,7004238124541;899,5675819257882;355,5697252409305;3060,8983048506047;3024,279140785708;3111,1726315293217;
26250;810,8877247294841;426,7380822096392;857,7309839420046;780,4062574643048;899,5675819257882;354,6394018418313;3060,8983048506047;3024,279140785708;3111,1726315293217;
26500;804,9382071462544;426,0997575911892;857,5142659620213;780,3799003732353;899,5675819257882;354,3311878936443;3060,8983048506047;3019,936213293937;3111,1726315293217;
26750;804,9227237820104;423,0750817760034;857,3717269516598;779,5411205282644;899,5675819257882;352,95622932877535;3060,8983048506047;3017,513104874849;3111,1726315293217;
27000;804,2381676147511;418,5429424205554;857,3220174003811;778,8624745774906;899,5675819257882;352,531787363224;3060,8983048506047;3010,4939952299;3111,1726315293217;
27250;804,1868394069749;416,87821555748457;857,2824989171038;771,7384196558254;899,5675819257882;352,47385781373765;3060,8983048506047;3010,4939952299;3111,1726315293217;
27500;804,1624806825225;416,4794275946286;852,6826359418212;766,8703339426321;899,5675819257882;351,9221567220583;3060,8983048506047;3010,4939952299;3111,1726315293217;
27750;801,8549145601967;415,8027295806919;852,6496400295927;766,0509995956963;898,0474094002686;351,86853454040704;3060,8983048506047;3008,821663451899;3111,1726315293217;
28000;801,4427227898664;414,0059981570238;846,8010149873139;766,0412013937163;895,4658746696487;351,864097600787;3060,8983048506047;3008,821663451899;3111,1726315293217;
28250;801,2651123298047;412,56428674456976;846,8010149873139;766,0388548547903;895,4658746696487;348,68600295783864;3060,8983048506047;3008,821663451899;3111,1726315293217;
28500;801,0163070003941;408,5965161384835;846,8010149873139;766,0363868976611;895,0787156993838;348,4833973041938;3060,8983048506047;3004,381252742056;3111,1726315293217;
28750;797,9464131893833;404,38240946800545;846,8010149873139;764,3792086392591;894,365255011252;348,4792710132604;3060,8983048506047;3004,381252742056;3111,1726315293217;
