NFOB;GEO;GEOvar;AGEO1;AGEO2;AGEO1var;AGEO2var;GEOreal1;AGEO1real1;AGEO2real1;
10000;55,1392570849501;18,618220402104832;34,14201420442464;28,505875442259104;21,21366849214536;16,644134761608434;4,2049919102282726E-12;0,0002037964446756746;5,684341886080802E-15;
20000;27,794909836149213;14,541126968662786;23,630977625047244;17,29164819965439;21,21366849214536;13,80655440326072;0;1,4210854715202005E-15;0;
30000;23,75438552135743;12,125025964353966;23,545702588388444;16,90310048716352;21,21366849214536;11,485041443919727;0;0;0;
40000;20,24302384420675;11,94085771637025;23,545702588388444;16,259438776959254;21,21366849214536;11,059275260689677;0;0;0;
50000;20,079909081534662;11,703793855842282;23,545702588388444;15,086717656800326;21,21366849214536;11,055259042495761;0;0;0;
60000;20,072892242849434;10,674209500479463;23,545702588388444;15,070827980331785;21,21366849214536;10,437295159987135;0;0;0;
70000;18,696251333520518;10,55387551775301;23,545702588388444;15,069636656808052;21,21366849214536;10,243843628281798;0;0;0;
80000;18,696251333520518;10,55387551775301;23,545702588388444;14,258630912465879;21,21366849214536;10,243843628281798;0;0;0;
90000;18,696251333520518;10,083925003640843;23,545702588388444;14,25807538847073;21,21366849214536;10,034417179831326;0;0;0;
100000;18,696251333520518;9,390313885067744;23,545702588388444;14,061531177607671;21,21366849214536;10,034329583576811;0;0;0;
110000;18,369491839110133;9,390313885067744;23,545702588388444;13,858328476480313;21,21366849214536;9,040356138024574;0;0;0;
120000;17,746646013789803;9,390313885067744;23,545702588388444;13,858325963492089;21,21366849214536;9,033871234404927;0;0;0;
130000;16,972786331988374;9,390313885067744;23,545702588388444;13,858325963492089;21,21366849214536;9,033871234404927;0;0;0;
140000;16,68815077163209;9,156798245710535;23,545702588388444;13,858325963492089;21,21366849214536;8,157390787910419;0;0;0;
150000;16,63634352324177;7,934613772022677;23,545702588388444;13,851564600564142;21,21366849214536;6,948984282377457;0;0;0;
160000;16,631280233621414;7,618379039761889;23,545702588388444;13,84839677205323;21,21366849214536;6,948984282377457;0;0;0;
170000;16,631280233621414;7,618379039761889;23,545702588388444;13,841867226326338;21,21366849214536;6,948984282377457;0;0;0;
180000;16,631280233621414;7,618379039761889;20,98215963562543;13,841867226326338;21,21366849214536;6,948984282377457;0;0;0;
190000;16,631280233621414;7,618379039761889;20,935546753980095;13,841867226326338;21,21366849214536;6,827585218964559;0;0;0;
200000;16,631280233621414;7,618379039761889;20,935546753980095;13,841867226326338;21,21366849214536;6,827585218964559;0;0;0;
